time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2015-08-15,29.0,16.0,50.0,27.0,29.94,0.0,29 | 84.2,16 | 60.8,50,27 | 16.78,29.94 | 1014,0.0 | 0.0
2015-08-16,28.0,17.0,53.0,25.0,29.97,0.1,28 | 82.4,17 | 62.6,53,25 | 15.53,29.97 | 1015,0.1 | 0.0
2015-08-17,29.0,16.0,51.0,23.0,29.94,0.1,29 | 84.2,16 | 60.8,51,23 | 14.29,29.94 | 1014,0.1 | 0.0
2015-08-18,29.0,16.0,49.0,25.0,29.88,0.0,29 | 84.2,16 | 60.8,49,25 | 15.53,29.88 | 1012,0.0 | 0.0
2015-08-19,30.0,14.0,44.0,25.0,29.88,0.0,30 | 86.0,14 | 57.2,44,25 | 15.53,29.88 | 1012,0.0 | 0.0
2015-08-20,30.0,15.0,45.0,24.0,29.91,0.0,30 | 86.0,15 | 59.0,45,24 | 14.91,29.91 | 1013,0.0 | 0.0
2015-08-21,31.0,16.0,46.0,24.0,29.91,0.0,31 | 87.8,16 | 60.8,46,24 | 14.91,29.91 | 1013,0.0 | 0.0
2015-08-22,29.0,17.0,51.0,24.0,29.91,0.0,29 | 84.2,17 | 62.6,51,24 | 14.91,29.91 | 1013,0.0 | 0.0
2015-08-23,30.0,13.0,41.0,24.0,29.91,0.0,30 | 86.0,13 | 55.4,41,24 | 14.91,29.91 | 1013,0.0 | 0.0
2015-08-24,29.0,16.0,50.0,23.0,29.94,0.1,29 | 84.2,16 | 60.8,50,23 | 14.29,29.94 | 1014,0.1 | 0.0
2015-08-25,28.0,17.0,57.0,23.0,29.97,0.2,28 | 82.4,17 | 62.6,57,23 | 14.29,29.97 | 1015,0.2 | 0.01
2015-08-26,29.0,17.0,53.0,24.0,29.94,0.7,29 | 84.2,17 | 62.6,53,24 | 14.91,29.94 | 1014,0.7 | 0.03
2015-08-27,29.0,16.0,52.0,23.0,29.94,0.0,29 | 84.2,16 | 60.8,52,23 | 14.29,29.94 | 1014,0.0 | 0.0
2015-08-28,29.0,18.0,56.0,25.0,29.94,0.4,29 | 84.2,18 | 64.4,56,25 | 15.53,29.94 | 1014,0.4 | 0.02
2015-08-29,29.0,16.0,52.0,23.0,29.94,0.0,29 | 84.2,16 | 60.8,52,23 | 14.29,29.94 | 1014,0.0 | 0.0
2015-08-30,30.0,15.0,46.0,23.0,29.94,0.0,30 | 86.0,15 | 59.0,46,23 | 14.29,29.94 | 1014,0.0 | 0.0
2015-08-31,30.0,16.0,48.0,23.0,29.94,0.0,30 | 86.0,16 | 60.8,48,23 | 14.29,29.94 | 1014,0.0 | 0.0
2015-09-01,30.0,15.0,45.0,24.0,29.88,0.0,30 | 86.0,15 | 59.0,45,24 | 14.91,29.88 | 1012,0.0 | 0.0
2015-09-02,32.0,14.0,37.0,23.0,29.91,0.0,32 | 89.6,14 | 57.2,37,23 | 14.29,29.91 | 1013,0.0 | 0.0
2015-09-03,32.0,15.0,42.0,24.0,29.88,0.0,32 | 89.6,15 | 59.0,42,24 | 14.91,29.88 | 1012,0.0 | 0.0
2015-09-04,28.0,17.0,55.0,27.0,29.94,0.0,28 | 82.4,17 | 62.6,55,27 | 16.78,29.94 | 1014,0.0 | 0.0
2015-09-05,30.0,16.0,47.0,22.0,29.91,0.0,30 | 86.0,16 | 60.8,47,22 | 13.67,29.91 | 1013,0.0 | 0.0
2015-09-06,30.0,15.0,46.0,23.0,29.91,0.0,30 | 86.0,15 | 59.0,46,23 | 14.29,29.91 | 1013,0.0 | 0.0
2015-09-07,28.0,17.0,53.0,26.0,29.94,0.6,28 | 82.4,17 | 62.6,53,26 | 16.16,29.94 | 1014,0.6 | 0.02
2015-09-08,30.0,15.0,46.0,22.0,29.91,0.1,30 | 86.0,15 | 59.0,46,22 | 13.67,29.91 | 1013,0.1 | 0.0
2015-09-09,31.0,14.0,41.0,22.0,29.91,0.0,31 | 87.8,14 | 57.2,41,22 | 13.67,29.91 | 1013,0.0 | 0.0
2015-09-10,31.0,14.0,42.0,22.0,29.91,0.0,31 | 87.8,14 | 57.2,42,22 | 13.67,29.91 | 1013,0.0 | 0.0
2015-09-11,31.0,16.0,47.0,23.0,29.91,0.0,31 | 87.8,16 | 60.8,47,23 | 14.29,29.91 | 1013,0.0 | 0.0
2015-09-12,32.0,17.0,47.0,25.0,29.91,0.0,32 | 89.6,17 | 62.6,47,25 | 15.53,29.91 | 1013,0.0 | 0.0
2015-09-13,31.0,17.0,48.0,25.0,29.94,0.0,31 | 87.8,17 | 62.6,48,25 | 15.53,29.94 | 1014,0.0 | 0.0
2015-09-14,31.0,16.0,45.0,25.0,29.97,0.0,31 | 87.8,16 | 60.8,45,25 | 15.53,29.97 | 1015,0.0 | 0.0
2015-09-15,30.0,16.0,48.0,25.0,29.94,0.0,30 | 86.0,16 | 60.8,48,25 | 15.53,29.94 | 1014,0.0 | 0.0
2015-09-16,27.0,16.0,53.0,22.0,29.97,0.0,27 | 80.6,16 | 60.8,53,22 | 13.67,29.97 | 1015,0.0 | 0.0
2015-09-17,30.0,16.0,46.0,21.0,29.88,0.0,30 | 86.0,16 | 60.8,46,21 | 13.05,29.88 | 1012,0.0 | 0.0
2015-09-18,30.0,16.0,46.0,21.0,29.88,0.0,30 | 86.0,16 | 60.8,46,21 | 13.05,29.88 | 1012,0.0 | 0.0
2015-09-19,30.0,16.0,46.0,21.0,29.88,0.0,30 | 86.0,16 | 60.8,46,21 | 13.05,29.88 | 1012,0.0 | 0.0
2015-09-20,31.0,15.0,44.0,20.0,29.88,0.0,31 | 87.8,15 | 59.0,44,20 | 12.43,29.88 | 1012,0.0 | 0.0
2015-09-21,31.0,15.0,45.0,26.0,29.91,0.0,31 | 87.8,15 | 59.0,45,26 | 16.16,29.91 | 1013,0.0 | 0.0
2015-09-22,31.0,15.0,44.0,27.0,29.88,0.0,31 | 87.8,15 | 59.0,44,27 | 16.78,29.88 | 1012,0.0 | 0.0
2015-09-23,30.0,16.0,49.0,25.0,29.94,0.0,30 | 86.0,16 | 60.8,49,25 | 15.53,29.94 | 1014,0.0 | 0.0
2015-09-24,31.0,15.0,45.0,21.0,29.91,0.0,31 | 87.8,15 | 59.0,45,21 | 13.05,29.91 | 1013,0.0 | 0.0
2015-09-25,31.0,15.0,43.0,23.0,29.88,0.0,31 | 87.8,15 | 59.0,43,23 | 14.29,29.88 | 1012,0.0 | 0.0
2015-09-26,31.0,14.0,42.0,22.0,29.85,0.0,31 | 87.8,14 | 57.2,42,22 | 13.67,29.85 | 1011,0.0 | 0.0
2015-09-27,31.0,15.0,43.0,22.0,29.88,0.0,31 | 87.8,15 | 59.0,43,22 | 13.67,29.88 | 1012,0.0 | 0.0
2015-09-28,31.0,17.0,48.0,23.0,29.88,0.0,31 | 87.8,17 | 62.6,48,23 | 14.29,29.88 | 1012,0.0 | 0.0
2015-09-29,32.0,17.0,47.0,19.0,29.83,0.0,32 | 89.6,17 | 62.6,47,19 | 11.81,29.83 | 1010,0.0 | 0.0
2015-09-30,32.0,18.0,47.0,18.0,29.8,4.4,32 | 89.6,18 | 64.4,47,18 | 11.18,29.8 | 1009,4.4 | 0.17
2015-10-01,31.0,19.0,54.0,20.0,29.83,5.7,31 | 87.8,19 | 66.2,54,20 | 12.43,29.83 | 1010,5.7 | 0.22
2015-10-02,30.0,19.0,55.0,15.0,29.88,2.2,30 | 86.0,19 | 66.2,55,15 | 9.32,29.88 | 1012,2.2 | 0.09
2015-10-03,31.0,20.0,56.0,17.0,29.91,12.8,31 | 87.8,20 | 68.0,56,17 | 10.56,29.91 | 1013,12.8 | 0.5
2015-10-04,30.0,21.0,62.0,16.0,29.94,26.0,30 | 86.0,21 | 69.8,62,16 | 9.94,29.94 | 1014,26.0 | 1.02
2015-10-05,30.0,19.0,56.0,16.0,29.94,0.4,30 | 86.0,19 | 66.2,56,16 | 9.94,29.94 | 1014,0.4 | 0.02
2015-10-06,31.0,16.0,45.0,17.0,29.88,0.0,31 | 87.8,16 | 60.8,45,17 | 10.56,29.88 | 1012,0.0 | 0.0
2015-10-07,31.0,19.0,54.0,21.0,29.88,0.1,31 | 87.8,19 | 66.2,54,21 | 13.05,29.88 | 1012,0.1 | 0.0
2015-10-08,31.0,19.0,53.0,18.0,29.88,0.2,31 | 87.8,19 | 66.2,53,18 | 11.18,29.88 | 1012,0.2 | 0.01
2015-10-09,30.0,20.0,57.0,20.0,29.88,2.4,30 | 86.0,20 | 68.0,57,20 | 12.43,29.88 | 1012,2.4 | 0.09
2015-10-10,30.0,19.0,58.0,21.0,29.88,3.9,30 | 86.0,19 | 66.2,58,21 | 13.05,29.88 | 1012,3.9 | 0.15
2015-10-11,30.0,19.0,54.0,16.0,29.91,0.0,30 | 86.0,19 | 66.2,54,16 | 9.94,29.91 | 1013,0.0 | 0.0
2015-10-12,31.0,19.0,54.0,17.0,29.91,2.5,31 | 87.8,19 | 66.2,54,17 | 10.56,29.91 | 1013,2.5 | 0.1
2015-10-13,30.0,20.0,59.0,20.0,29.91,4.5,30 | 86.0,20 | 68.0,59,20 | 12.43,29.91 | 1013,4.5 | 0.18
2015-10-14,30.0,20.0,57.0,16.0,29.88,3.4,30 | 86.0,20 | 68.0,57,16 | 9.94,29.88 | 1012,3.4 | 0.13
2015-10-15,31.0,19.0,54.0,16.0,29.85,0.9,31 | 87.8,19 | 66.2,54,16 | 9.94,29.85 | 1011,0.9 | 0.04
2015-10-16,30.0,20.0,59.0,18.0,29.85,5.9,30 | 86.0,20 | 68.0,59,18 | 11.18,29.85 | 1011,5.9 | 0.23
2015-10-17,31.0,20.0,57.0,15.0,29.88,3.5,31 | 87.8,20 | 68.0,57,15 | 9.32,29.88 | 1012,3.5 | 0.14
2015-10-18,30.0,21.0,64.0,14.0,29.91,33.6,30 | 86.0,21 | 69.8,64,14 | 8.7,29.91 | 1013,33.6 | 1.32
2015-10-19,28.0,21.0,68.0,10.0,29.94,37.3,28 | 82.4,21 | 69.8,68,10 | 6.21,29.94 | 1014,37.3 | 1.47
2015-10-20,30.0,20.0,60.0,11.0,29.88,4.3,30 | 86.0,20 | 68.0,60,11 | 6.84,29.88 | 1012,4.3 | 0.17
2015-10-21,30.0,19.0,54.0,13.0,29.85,0.0,30 | 86.0,19 | 66.2,54,13 | 8.08,29.85 | 1011,0.0 | 0.0
2015-10-22,28.0,20.0,64.0,11.0,29.88,8.9,28 | 82.4,20 | 68.0,64,11 | 6.84,29.88 | 1012,8.9 | 0.35
2015-10-23,30.0,20.0,58.0,13.0,29.85,2.7,30 | 86.0,20 | 68.0,58,13 | 8.08,29.85 | 1011,2.7 | 0.11
2015-10-24,30.0,20.0,54.0,11.0,29.85,4.2,30 | 86.0,20 | 68.0,54,11 | 6.84,29.85 | 1011,4.2 | 0.17
2015-10-25,31.0,20.0,55.0,13.0,29.88,0.4,31 | 87.8,20 | 68.0,55,13 | 8.08,29.88 | 1012,0.4 | 0.02
2015-10-26,30.0,21.0,61.0,12.0,29.88,2.2,30 | 86.0,21 | 69.8,61,12 | 7.46,29.88 | 1012,2.2 | 0.09
2015-10-27,31.0,20.0,54.0,10.0,29.85,1.2,31 | 87.8,20 | 68.0,54,10 | 6.21,29.85 | 1011,1.2 | 0.05
2015-10-28,31.0,18.0,48.0,13.0,29.8,0.0,31 | 87.8,18 | 64.4,48,13 | 8.08,29.8 | 1009,0.0 | 0.0
2015-10-29,31.0,20.0,57.0,14.0,29.8,11.1,31 | 87.8,20 | 68.0,57,14 | 8.7,29.8 | 1009,11.1 | 0.44
2015-10-30,29.0,21.0,65.0,13.0,29.83,25.2,29 | 84.2,21 | 69.8,65,13 | 8.08,29.83 | 1010,25.2 | 0.99
2015-10-31,31.0,20.0,58.0,10.0,29.83,0.0,31 | 87.8,20 | 68.0,58,10 | 6.21,29.83 | 1010,0.0 | 0.0
2015-11-01,31.0,21.0,61.0,12.0,29.83,9.9,31 | 87.8,21 | 69.8,61,12 | 7.46,29.83 | 1010,9.9 | 0.39
2015-11-02,31.0,21.0,60.0,11.0,29.8,1.8,31 | 87.8,21 | 69.8,60,11 | 6.84,29.8 | 1009,1.8 | 0.07
2015-11-03,31.0,21.0,59.0,12.0,29.83,0.5,31 | 87.8,21 | 69.8,59,12 | 7.46,29.83 | 1010,0.5 | 0.02
2015-11-04,31.0,20.0,57.0,13.0,29.83,0.6,31 | 87.8,20 | 68.0,57,13 | 8.08,29.83 | 1010,0.6 | 0.02
2015-11-05,30.0,20.0,57.0,13.0,29.88,3.0,30 | 86.0,20 | 68.0,57,13 | 8.08,29.88 | 1012,3.0 | 0.12
2015-11-06,30.0,20.0,57.0,12.0,29.85,3.4,30 | 86.0,20 | 68.0,57,12 | 7.46,29.85 | 1011,3.4 | 0.13
2015-11-07,30.0,20.0,59.0,16.0,29.85,17.4,30 | 86.0,20 | 68.0,59,16 | 9.94,29.85 | 1011,17.4 | 0.69
2015-11-08,28.0,21.0,68.0,12.0,29.88,14.5,28 | 82.4,21 | 69.8,68,12 | 7.46,29.88 | 1012,14.5 | 0.57
2015-11-09,31.0,19.0,57.0,6.0,29.88,0.7,31 | 87.8,19 | 66.2,57,6 | 3.73,29.88 | 1012,0.7 | 0.03
2015-11-10,31.0,20.0,58.0,12.0,29.85,0.4,31 | 87.8,20 | 68.0,58,12 | 7.46,29.85 | 1011,0.4 | 0.02
2015-11-11,31.0,20.0,55.0,11.0,29.85,0.4,31 | 87.8,20 | 68.0,55,11 | 6.84,29.85 | 1011,0.4 | 0.02
2015-11-12,31.0,20.0,57.0,10.0,29.85,8.8,31 | 87.8,20 | 68.0,57,10 | 6.21,29.85 | 1011,8.8 | 0.35
2015-11-13,30.0,21.0,64.0,11.0,29.88,25.4,30 | 86.0,21 | 69.8,64,11 | 6.84,29.88 | 1012,25.4 | 1.0
2015-11-14,30.0,20.0,58.0,9.0,29.85,3.6,30 | 86.0,20 | 68.0,58,9 | 5.59,29.85 | 1011,3.6 | 0.14
2015-11-15,30.0,19.0,54.0,10.0,29.83,0.4,30 | 86.0,19 | 66.2,54,10 | 6.21,29.83 | 1010,0.4 | 0.02
2015-11-16,30.0,19.0,52.0,12.0,29.83,0.8,30 | 86.0,19 | 66.2,52,12 | 7.46,29.83 | 1010,0.8 | 0.03
2015-11-17,30.0,20.0,56.0,9.0,29.83,8.6,30 | 86.0,20 | 68.0,56,9 | 5.59,29.83 | 1010,8.6 | 0.34
2015-11-18,30.0,21.0,62.0,12.0,29.83,6.2,30 | 86.0,21 | 69.8,62,12 | 7.46,29.83 | 1010,6.2 | 0.24
2015-11-19,30.0,21.0,62.0,12.0,29.83,7.3,30 | 86.0,21 | 69.8,62,12 | 7.46,29.83 | 1010,7.3 | 0.29
2015-11-20,30.0,20.0,59.0,10.0,29.83,5.2,30 | 86.0,20 | 68.0,59,10 | 6.21,29.83 | 1010,5.2 | 0.2
2015-11-21,30.0,19.0,55.0,13.0,29.8,0.5,30 | 86.0,19 | 66.2,55,13 | 8.08,29.8 | 1009,0.5 | 0.02
2015-11-22,30.0,18.0,52.0,11.0,29.83,3.7,30 | 86.0,18 | 64.4,52,11 | 6.84,29.83 | 1010,3.7 | 0.15
2015-11-23,31.0,17.0,49.0,11.0,29.85,0.0,31 | 87.8,17 | 62.6,49,11 | 6.84,29.85 | 1011,0.0 | 0.0
2015-11-24,30.0,14.0,42.0,8.0,29.83,0.0,30 | 86.0,14 | 57.2,42,8 | 4.97,29.83 | 1010,0.0 | 0.0
2015-11-25,31.0,15.0,41.0,7.0,29.8,0.0,31 | 87.8,15 | 59.0,41,7 | 4.35,29.8 | 1009,0.0 | 0.0
2015-11-26,31.0,18.0,49.0,13.0,29.83,0.0,31 | 87.8,18 | 64.4,49,13 | 8.08,29.83 | 1010,0.0 | 0.0
2015-11-27,31.0,18.0,50.0,13.0,29.85,0.0,31 | 87.8,18 | 64.4,50,13 | 8.08,29.85 | 1011,0.0 | 0.0
2015-11-28,31.0,19.0,53.0,11.0,29.88,1.9,31 | 87.8,19 | 66.2,53,11 | 6.84,29.88 | 1012,1.9 | 0.07
2015-11-29,30.0,20.0,61.0,12.0,29.91,17.2,30 | 86.0,20 | 68.0,61,12 | 7.46,29.91 | 1013,17.2 | 0.68
2015-11-30,29.0,20.0,60.0,10.0,29.91,4.5,29 | 84.2,20 | 68.0,60,10 | 6.21,29.91 | 1013,4.5 | 0.18
2015-12-01,30.0,20.0,60.0,9.0,29.91,2.1,30 | 86.0,20 | 68.0,60,9 | 5.59,29.91 | 1013,2.1 | 0.08
2015-12-02,30.0,19.0,54.0,10.0,29.88,0.3,30 | 86.0,19 | 66.2,54,10 | 6.21,29.88 | 1012,0.3 | 0.01
2015-12-03,30.0,18.0,51.0,11.0,29.88,1.2,30 | 86.0,18 | 64.4,51,11 | 6.84,29.88 | 1012,1.2 | 0.05
2015-12-04,31.0,17.0,44.0,10.0,29.88,0.7,31 | 87.8,17 | 62.6,44,10 | 6.21,29.88 | 1012,0.7 | 0.03
2015-12-05,30.0,20.0,56.0,9.0,29.85,1.0,30 | 86.0,20 | 68.0,56,9 | 5.59,29.85 | 1011,1.0 | 0.04
2015-12-06,30.0,19.0,54.0,9.0,29.85,1.6,30 | 86.0,19 | 66.2,54,9 | 5.59,29.85 | 1011,1.6 | 0.06
2015-12-07,31.0,17.0,48.0,9.0,29.88,0.0,31 | 87.8,17 | 62.6,48,9 | 5.59,29.88 | 1012,0.0 | 0.0
2015-12-08,31.0,15.0,43.0,11.0,29.88,0.0,31 | 87.8,15 | 59.0,43,11 | 6.84,29.88 | 1012,0.0 | 0.0
2015-12-09,31.0,14.0,39.0,12.0,29.88,0.0,31 | 87.8,14 | 57.2,39,12 | 7.46,29.88 | 1012,0.0 | 0.0
2015-12-10,31.0,16.0,42.0,12.0,29.88,0.0,31 | 87.8,16 | 60.8,42,12 | 7.46,29.88 | 1012,0.0 | 0.0
2015-12-11,32.0,15.0,39.0,11.0,29.85,0.0,32 | 89.6,15 | 59.0,39,11 | 6.84,29.85 | 1011,0.0 | 0.0
2015-12-12,31.0,14.0,39.0,10.0,29.83,0.0,31 | 87.8,14 | 57.2,39,10 | 6.21,29.83 | 1010,0.0 | 0.0
2015-12-13,32.0,15.0,39.0,10.0,29.8,0.0,32 | 89.6,15 | 59.0,39,10 | 6.21,29.8 | 1009,0.0 | 0.0
2015-12-14,32.0,15.0,39.0,8.0,29.83,0.0,32 | 89.6,15 | 59.0,39,8 | 4.97,29.83 | 1010,0.0 | 0.0
2015-12-15,32.0,16.0,38.0,9.0,29.83,0.0,32 | 89.6,16 | 60.8,38,9 | 5.59,29.83 | 1010,0.0 | 0.0
2015-12-16,31.0,18.0,47.0,14.0,29.85,0.4,31 | 87.8,18 | 64.4,47,14 | 8.7,29.85 | 1011,0.4 | 0.02
2015-12-17,32.0,18.0,46.0,14.0,29.85,1.4,32 | 89.6,18 | 64.4,46,14 | 8.7,29.85 | 1011,1.4 | 0.06
2015-12-18,31.0,13.0,39.0,14.0,29.85,0.1,31 | 87.8,13 | 55.4,39,14 | 8.7,29.85 | 1011,0.1 | 0.0
2015-12-19,31.0,10.0,32.0,14.0,29.85,0.0,31 | 87.8,10 | 50.0,32,14 | 8.7,29.85 | 1011,0.0 | 0.0
2015-12-20,31.0,12.0,34.0,14.0,29.85,0.0,31 | 87.8,12 | 53.6,34,14 | 8.7,29.85 | 1011,0.0 | 0.0
2015-12-21,31.0,9.0,28.0,11.0,29.91,0.0,31 | 87.8,9 | 48.2,28,11 | 6.84,29.91 | 1013,0.0 | 0.0
2015-12-22,31.0,11.0,32.0,11.0,29.88,0.0,31 | 87.8,11 | 51.8,32,11 | 6.84,29.88 | 1012,0.0 | 0.0
2015-12-23,32.0,13.0,36.0,12.0,29.91,0.0,32 | 89.6,13 | 55.4,36,12 | 7.46,29.91 | 1013,0.0 | 0.0
2015-12-24,32.0,16.0,43.0,15.0,29.91,2.3,32 | 89.6,16 | 60.8,43,15 | 9.32,29.91 | 1013,2.3 | 0.09
2015-12-25,31.0,19.0,52.0,10.0,29.91,3.8,31 | 87.8,19 | 66.2,52,10 | 6.21,29.91 | 1013,3.8 | 0.15
2015-12-26,31.0,18.0,48.0,11.0,29.88,3.9,31 | 87.8,18 | 64.4,48,11 | 6.84,29.88 | 1012,3.9 | 0.15
2015-12-27,31.0,17.0,44.0,14.0,29.85,0.2,31 | 87.8,17 | 62.6,44,14 | 8.7,29.85 | 1011,0.2 | 0.01
2015-12-28,29.0,13.0,39.0,19.0,29.91,0.0,29 | 84.2,13 | 55.4,39,19 | 11.81,29.91 | 1013,0.0 | 0.0
2015-12-29,31.0,12.0,34.0,13.0,29.85,0.1,31 | 87.8,12 | 53.6,34,13 | 8.08,29.85 | 1011,0.1 | 0.0
2015-12-30,31.0,15.0,40.0,11.0,29.85,0.0,31 | 87.8,15 | 59.0,40,11 | 6.84,29.85 | 1011,0.0 | 0.0
2015-12-31,33.0,15.0,39.0,10.0,29.83,0.0,33 | 91.4,15 | 59.0,39,10 | 6.21,29.83 | 1010,0.0 | 0.0
2016-01-01,33.0,14.0,34.0,12.0,29.88,0.0,33 | 91.4,14 | 57.2,34,12 | 7.46,29.88 | 1012,0.0 | 0.0
2016-01-02,34.0,15.0,35.0,15.0,29.88,0.0,34 | 93.2,15 | 59.0,35,15 | 9.32,29.88 | 1012,0.0 | 0.0
2016-01-03,33.0,17.0,43.0,15.0,29.85,0.0,33 | 91.4,17 | 62.6,43,15 | 9.32,29.85 | 1011,0.0 | 0.0
2016-01-04,31.0,11.0,32.0,13.0,29.85,0.0,31 | 87.8,11 | 51.8,32,13 | 8.08,29.85 | 1011,0.0 | 0.0
2016-01-05,33.0,10.0,29.0,16.0,29.88,0.0,33 | 91.4,10 | 50.0,29,16 | 9.94,29.88 | 1012,0.0 | 0.0
2016-01-06,32.0,10.0,30.0,14.0,29.85,0.0,32 | 89.6,10 | 50.0,30,14 | 8.7,29.85 | 1011,0.0 | 0.0
2016-01-07,32.0,10.0,27.0,15.0,29.88,0.0,32 | 89.6,10 | 50.0,27,15 | 9.32,29.88 | 1012,0.0 | 0.0
2016-01-08,32.0,12.0,31.0,17.0,29.91,0.0,32 | 89.6,12 | 53.6,31,17 | 10.56,29.91 | 1013,0.0 | 0.0
2016-01-09,32.0,12.0,32.0,16.0,29.85,0.0,32 | 89.6,12 | 53.6,32,16 | 9.94,29.85 | 1011,0.0 | 0.0
2016-01-10,32.0,12.0,30.0,14.0,29.83,0.0,32 | 89.6,12 | 53.6,30,14 | 8.7,29.83 | 1010,0.0 | 0.0
2016-01-11,32.0,14.0,37.0,13.0,29.88,0.0,32 | 89.6,14 | 57.2,37,13 | 8.08,29.88 | 1012,0.0 | 0.0
2016-01-12,33.0,11.0,30.0,14.0,29.85,0.0,33 | 91.4,11 | 51.8,30,14 | 8.7,29.85 | 1011,0.0 | 0.0
2016-01-13,32.0,13.0,34.0,14.0,29.85,0.0,32 | 89.6,13 | 55.4,34,14 | 8.7,29.85 | 1011,0.0 | 0.0
2016-01-14,33.0,12.0,31.0,13.0,29.83,0.0,33 | 91.4,12 | 53.6,31,13 | 8.08,29.83 | 1010,0.0 | 0.0
2016-01-15,32.0,12.0,32.0,15.0,29.83,0.0,32 | 89.6,12 | 53.6,32,15 | 9.32,29.83 | 1010,0.0 | 0.0
2016-01-16,33.0,11.0,29.0,15.0,29.83,0.0,33 | 91.4,11 | 51.8,29,15 | 9.32,29.83 | 1010,0.0 | 0.0
2016-01-17,33.0,12.0,30.0,15.0,29.8,0.0,33 | 91.4,12 | 53.6,30,15 | 9.32,29.8 | 1009,0.0 | 0.0
2016-01-18,33.0,12.0,31.0,15.0,29.8,0.0,33 | 91.4,12 | 53.6,31,15 | 9.32,29.8 | 1009,0.0 | 0.0
2016-01-19,32.0,12.0,31.0,17.0,29.8,0.0,32 | 89.6,12 | 53.6,31,17 | 10.56,29.8 | 1009,0.0 | 0.0
2016-01-20,32.0,9.0,26.0,19.0,29.83,0.0,32 | 89.6,9 | 48.2,26,19 | 11.81,29.83 | 1010,0.0 | 0.0
2016-01-21,31.0,9.0,28.0,21.0,29.85,0.0,31 | 87.8,9 | 48.2,28,21 | 13.05,29.85 | 1011,0.0 | 0.0
2016-01-22,31.0,8.0,26.0,19.0,29.85,0.0,31 | 87.8,8 | 46.4,26,19 | 11.81,29.85 | 1011,0.0 | 0.0
2016-01-23,31.0,10.0,29.0,17.0,29.85,0.0,31 | 87.8,10 | 50.0,29,17 | 10.56,29.85 | 1011,0.0 | 0.0
2016-01-24,32.0,10.0,30.0,15.0,29.88,0.0,32 | 89.6,10 | 50.0,30,15 | 9.32,29.88 | 1012,0.0 | 0.0
2016-01-25,33.0,10.0,29.0,12.0,29.88,0.0,33 | 91.4,10 | 50.0,29,12 | 7.46,29.88 | 1012,0.0 | 0.0
2016-01-26,32.0,13.0,36.0,10.0,29.85,0.0,32 | 89.6,13 | 55.4,36,10 | 6.21,29.85 | 1011,0.0 | 0.0
2016-01-27,32.0,13.0,35.0,9.0,29.85,0.0,32 | 89.6,13 | 55.4,35,9 | 5.59,29.85 | 1011,0.0 | 0.0
2016-01-28,32.0,14.0,36.0,11.0,29.83,0.0,32 | 89.6,14 | 57.2,36,11 | 6.84,29.83 | 1010,0.0 | 0.0
2016-01-29,33.0,15.0,37.0,16.0,29.85,0.0,33 | 91.4,15 | 59.0,37,16 | 9.94,29.85 | 1011,0.0 | 0.0
2016-01-30,33.0,14.0,35.0,18.0,29.85,0.0,33 | 91.4,14 | 57.2,35,18 | 11.18,29.85 | 1011,0.0 | 0.0
2016-01-31,33.0,14.0,34.0,20.0,29.85,0.0,33 | 91.4,14 | 57.2,34,20 | 12.43,29.85 | 1011,0.0 | 0.0
2016-02-01,32.0,11.0,30.0,22.0,29.85,0.0,32 | 89.6,11 | 51.8,30,22 | 13.67,29.85 | 1011,0.0 | 0.0
2016-02-02,31.0,8.0,26.0,21.0,29.88,0.0,31 | 87.8,8 | 46.4,26,21 | 13.05,29.88 | 1012,0.0 | 0.0
2016-02-03,31.0,11.0,35.0,18.0,29.88,0.0,31 | 87.8,11 | 51.8,35,18 | 11.18,29.88 | 1012,0.0 | 0.0
2016-02-04,32.0,7.0,25.0,18.0,29.85,0.0,32 | 89.6,7 | 44.6,25,18 | 11.18,29.85 | 1011,0.0 | 0.0
2016-02-05,33.0,8.0,25.0,19.0,29.85,0.0,33 | 91.4,8 | 46.4,25,19 | 11.81,29.85 | 1011,0.0 | 0.0
2016-02-06,32.0,9.0,26.0,18.0,29.85,0.0,32 | 89.6,9 | 48.2,26,18 | 11.18,29.85 | 1011,0.0 | 0.0
2016-02-07,32.0,11.0,31.0,14.0,29.85,0.0,32 | 89.6,11 | 51.8,31,14 | 8.7,29.85 | 1011,0.0 | 0.0
2016-02-08,32.0,13.0,34.0,15.0,29.83,0.0,32 | 89.6,13 | 55.4,34,15 | 9.32,29.83 | 1010,0.0 | 0.0
2016-02-09,33.0,8.0,24.0,18.0,29.83,0.0,33 | 91.4,8 | 46.4,24,18 | 11.18,29.83 | 1010,0.0 | 0.0
2016-02-10,32.0,8.0,26.0,16.0,29.83,0.0,32 | 89.6,8 | 46.4,26,16 | 9.94,29.83 | 1010,0.0 | 0.0
2016-02-11,32.0,9.0,27.0,17.0,29.85,0.0,32 | 89.6,9 | 48.2,27,17 | 10.56,29.85 | 1011,0.0 | 0.0
2016-02-12,32.0,10.0,29.0,16.0,29.85,0.0,32 | 89.6,10 | 50.0,29,16 | 9.94,29.85 | 1011,0.0 | 0.0
2016-02-13,32.0,7.0,25.0,18.0,29.85,0.0,32 | 89.6,7 | 44.6,25,18 | 11.18,29.85 | 1011,0.0 | 0.0
