time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-01-01,18.0,14.0,85.0,5.0,29.91,23.0,18 | 64.4,14 | 57.2,85,5 | 3.11,29.91 | 1013,23.0 | 0.91
2015-08-08,17.0,12.0,81.0,4.0,29.97,5.6,17 | 62.6,12 | 53.6,81,4 | 2.49,29.97 | 1015,5.6 | 0.22
2015-08-09,17.0,12.0,83.0,5.0,29.97,10.6,17 | 62.6,12 | 53.6,83,5 | 3.11,29.97 | 1015,10.6 | 0.42
2015-08-10,18.0,11.0,75.0,4.0,29.97,1.7,18 | 64.4,11 | 51.8,75,4 | 2.49,29.97 | 1015,1.7 | 0.07
2015-08-11,19.0,10.0,67.0,5.0,29.94,0.3,19 | 66.2,10 | 50.0,67,5 | 3.11,29.94 | 1014,0.3 | 0.01
2015-08-12,19.0,12.0,74.0,5.0,29.97,1.4,19 | 66.2,12 | 53.6,74,5 | 3.11,29.97 | 1015,1.4 | 0.06
2015-08-13,19.0,11.0,73.0,5.0,29.97,2.4,19 | 66.2,11 | 51.8,73,5 | 3.11,29.97 | 1015,2.4 | 0.09
2015-08-14,19.0,11.0,69.0,6.0,29.97,2.5,19 | 66.2,11 | 51.8,69,6 | 3.73,29.97 | 1015,2.5 | 0.1
2015-08-15,19.0,10.0,68.0,4.0,29.97,0.8,19 | 66.2,10 | 50.0,68,4 | 2.49,29.97 | 1015,0.8 | 0.03
2015-08-16,19.0,12.0,73.0,6.0,30.0,2.3,19 | 66.2,12 | 53.6,73,6 | 3.73,30.0 | 1016,2.3 | 0.09
2015-08-17,18.0,11.0,70.0,6.0,29.97,2.7,18 | 64.4,11 | 51.8,70,6 | 3.73,29.97 | 1015,2.7 | 0.11
2015-08-18,17.0,11.0,79.0,6.0,29.94,4.6,17 | 62.6,11 | 51.8,79,6 | 3.73,29.94 | 1014,4.6 | 0.18
2015-08-19,19.0,12.0,75.0,5.0,29.91,5.2,19 | 66.2,12 | 53.6,75,5 | 3.11,29.91 | 1013,5.2 | 0.2
2015-08-20,19.0,11.0,73.0,6.0,29.94,4.2,19 | 66.2,11 | 51.8,73,6 | 3.73,29.94 | 1014,4.2 | 0.17
2015-08-21,19.0,11.0,70.0,5.0,29.94,4.1,19 | 66.2,11 | 51.8,70,5 | 3.11,29.94 | 1014,4.1 | 0.16
2015-08-22,19.0,13.0,76.0,6.0,29.91,33.1,19 | 66.2,13 | 55.4,76,6 | 3.73,29.91 | 1013,33.1 | 1.3
2015-08-23,19.0,12.0,73.0,6.0,29.94,7.9,19 | 66.2,12 | 53.6,73,6 | 3.73,29.94 | 1014,7.9 | 0.31
2015-08-24,18.0,9.0,67.0,7.0,29.97,2.7,18 | 64.4,9 | 48.2,67,7 | 4.35,29.97 | 1015,2.7 | 0.11
2015-08-25,18.0,10.0,73.0,5.0,29.97,1.8,18 | 64.4,10 | 50.0,73,5 | 3.11,29.97 | 1015,1.8 | 0.07
2015-08-26,19.0,10.0,70.0,5.0,29.97,4.0,19 | 66.2,10 | 50.0,70,5 | 3.11,29.97 | 1015,4.0 | 0.16
2015-08-27,19.0,9.0,63.0,7.0,29.94,1.2,19 | 66.2,9 | 48.2,63,7 | 4.35,29.94 | 1014,1.2 | 0.05
2015-08-28,19.0,9.0,64.0,6.0,29.94,1.4,19 | 66.2,9 | 48.2,64,6 | 3.73,29.94 | 1014,1.4 | 0.06
2015-08-29,19.0,10.0,66.0,5.0,29.94,0.6,19 | 66.2,10 | 50.0,66,5 | 3.11,29.94 | 1014,0.6 | 0.02
2015-08-30,19.0,11.0,72.0,7.0,29.97,15.1,19 | 66.2,11 | 51.8,72,7 | 4.35,29.97 | 1015,15.1 | 0.59
2015-08-31,19.0,13.0,74.0,5.0,29.97,16.2,19 | 66.2,13 | 55.4,74,5 | 3.11,29.97 | 1015,16.2 | 0.64
2015-09-01,18.0,13.0,83.0,4.0,29.94,4.2,18 | 64.4,13 | 55.4,83,4 | 2.49,29.94 | 1014,4.2 | 0.17
2015-09-02,21.0,12.0,69.0,6.0,29.94,5.5,21 | 69.8,12 | 53.6,69,6 | 3.73,29.94 | 1014,5.5 | 0.22
2015-09-03,18.0,13.0,80.0,7.0,29.97,21.3,18 | 64.4,13 | 55.4,80,7 | 4.35,29.97 | 1015,21.3 | 0.84
2015-09-04,16.0,13.0,85.0,3.0,30.0,3.3,16 | 60.8,13 | 55.4,85,3 | 1.86,30.0 | 1016,3.3 | 0.13
2015-09-05,18.0,13.0,80.0,4.0,29.97,2.5,18 | 64.4,13 | 55.4,80,4 | 2.49,29.97 | 1015,2.5 | 0.1
2015-09-06,18.0,13.0,80.0,4.0,29.97,2.9,18 | 64.4,13 | 55.4,80,4 | 2.49,29.97 | 1015,2.9 | 0.11
2015-09-07,21.0,10.0,61.0,6.0,29.94,0.3,21 | 69.8,10 | 50.0,61,6 | 3.73,29.94 | 1014,0.3 | 0.01
2015-09-08,19.0,11.0,68.0,6.0,29.91,1.8,19 | 66.2,11 | 51.8,68,6 | 3.73,29.91 | 1013,1.8 | 0.07
2015-09-09,19.0,11.0,70.0,5.0,29.91,2.6,19 | 66.2,11 | 51.8,70,5 | 3.11,29.91 | 1013,2.6 | 0.1
2015-09-10,20.0,10.0,63.0,6.0,29.94,6.3,20 | 68.0,10 | 50.0,63,6 | 3.73,29.94 | 1014,6.3 | 0.25
2015-09-11,19.0,9.0,61.0,9.0,29.94,2.0,19 | 66.2,9 | 48.2,61,9 | 5.59,29.94 | 1014,2.0 | 0.08
2015-09-12,20.0,10.0,63.0,7.0,29.94,4.3,20 | 68.0,10 | 50.0,63,7 | 4.35,29.94 | 1014,4.3 | 0.17
2015-09-13,19.0,11.0,70.0,5.0,29.97,7.5,19 | 66.2,11 | 51.8,70,5 | 3.11,29.97 | 1015,7.5 | 0.3
2015-09-14,19.0,11.0,69.0,6.0,29.97,3.9,19 | 66.2,11 | 51.8,69,6 | 3.73,29.97 | 1015,3.9 | 0.15
2015-09-15,19.0,11.0,68.0,8.0,29.94,7.1,19 | 66.2,11 | 51.8,68,8 | 4.97,29.94 | 1014,7.1 | 0.28
2015-09-16,16.0,10.0,72.0,8.0,29.97,0.6,16 | 60.8,10 | 50.0,72,8 | 4.97,29.97 | 1015,0.6 | 0.02
2015-09-17,19.0,12.0,74.0,4.0,29.94,2.2,19 | 66.2,12 | 53.6,74,4 | 2.49,29.94 | 1014,2.2 | 0.09
2015-09-18,19.0,13.0,75.0,4.0,29.94,2.0,19 | 66.2,13 | 55.4,75,4 | 2.49,29.94 | 1014,2.0 | 0.08
2015-09-19,19.0,13.0,76.0,4.0,29.94,2.5,19 | 66.2,13 | 55.4,76,4 | 2.49,29.94 | 1014,2.5 | 0.1
2015-09-20,19.0,12.0,73.0,5.0,29.94,2.5,19 | 66.2,12 | 53.6,73,5 | 3.11,29.94 | 1014,2.5 | 0.1
2015-09-21,19.0,9.0,63.0,5.0,29.94,8.4,19 | 66.2,9 | 48.2,63,5 | 3.11,29.94 | 1014,8.4 | 0.33
2015-09-22,18.0,10.0,70.0,6.0,29.94,4.5,18 | 64.4,10 | 50.0,70,6 | 3.73,29.94 | 1014,4.5 | 0.18
2015-09-23,20.0,11.0,70.0,5.0,29.97,7.0,20 | 68.0,11 | 51.8,70,5 | 3.11,29.97 | 1015,7.0 | 0.28
2015-09-24,19.0,10.0,68.0,7.0,29.94,1.7,19 | 66.2,10 | 50.0,68,7 | 4.35,29.94 | 1014,1.7 | 0.07
2015-09-25,19.0,9.0,62.0,7.0,29.91,10.5,19 | 66.2,9 | 48.2,62,7 | 4.35,29.91 | 1013,10.5 | 0.41
2015-09-26,20.0,10.0,63.0,7.0,29.88,7.1,20 | 68.0,10 | 50.0,63,7 | 4.35,29.88 | 1012,7.1 | 0.28
2015-09-27,19.0,10.0,64.0,5.0,29.91,6.9,19 | 66.2,10 | 50.0,64,5 | 3.11,29.91 | 1013,6.9 | 0.27
2015-09-28,20.0,8.0,59.0,6.0,29.91,1.6,20 | 68.0,8 | 46.4,59,6 | 3.73,29.91 | 1013,1.6 | 0.06
2015-09-29,21.0,9.0,55.0,7.0,29.88,0.2,21 | 69.8,9 | 48.2,55,7 | 4.35,29.88 | 1012,0.2 | 0.01
2015-09-30,21.0,9.0,57.0,10.0,29.85,1.7,21 | 69.8,9 | 48.2,57,10 | 6.21,29.85 | 1011,1.7 | 0.07
2015-10-01,20.0,12.0,72.0,8.0,29.88,11.4,20 | 68.0,12 | 53.6,72,8 | 4.97,29.88 | 1012,11.4 | 0.45
2015-10-02,19.0,11.0,68.0,16.0,29.88,3.0,19 | 66.2,11 | 51.8,68,16 | 9.94,29.88 | 1012,3.0 | 0.12
2015-10-03,20.0,9.0,59.0,20.0,29.94,0.0,20 | 68.0,9 | 48.2,59,20 | 12.43,29.94 | 1014,0.0 | 0.0
2015-10-04,20.0,10.0,65.0,16.0,29.97,4.5,20 | 68.0,10 | 50.0,65,16 | 9.94,29.97 | 1015,4.5 | 0.18
2015-10-05,20.0,9.0,60.0,15.0,29.94,0.0,20 | 68.0,9 | 48.2,60,15 | 9.32,29.94 | 1014,0.0 | 0.0
2015-10-06,21.0,8.0,55.0,10.0,29.94,0.0,21 | 69.8,8 | 46.4,55,10 | 6.21,29.94 | 1014,0.0 | 0.0
2015-10-07,20.0,9.0,58.0,7.0,29.94,6.2,20 | 68.0,9 | 48.2,58,7 | 4.35,29.94 | 1014,6.2 | 0.24
2015-10-08,20.0,9.0,62.0,8.0,29.91,0.8,20 | 68.0,9 | 48.2,62,8 | 4.97,29.91 | 1013,0.8 | 0.03
2015-10-09,20.0,9.0,61.0,10.0,29.91,1.5,20 | 68.0,9 | 48.2,61,10 | 6.21,29.91 | 1013,1.5 | 0.06
2015-10-10,20.0,11.0,68.0,10.0,29.91,17.7,20 | 68.0,11 | 51.8,68,10 | 6.21,29.91 | 1013,17.7 | 0.7
2015-10-11,20.0,13.0,73.0,6.0,29.94,13.9,20 | 68.0,13 | 55.4,73,6 | 3.73,29.94 | 1014,13.9 | 0.55
2015-10-12,20.0,11.0,67.0,5.0,29.97,11.6,20 | 68.0,11 | 51.8,67,5 | 3.11,29.97 | 1015,11.6 | 0.46
2015-10-13,20.0,12.0,68.0,7.0,29.94,12.5,20 | 68.0,12 | 53.6,68,7 | 4.35,29.94 | 1014,12.5 | 0.49
2015-10-14,20.0,11.0,67.0,10.0,29.91,9.2,20 | 68.0,11 | 51.8,67,10 | 6.21,29.91 | 1013,9.2 | 0.36
2015-10-15,20.0,12.0,69.0,13.0,29.91,12.2,20 | 68.0,12 | 53.6,69,13 | 8.08,29.91 | 1013,12.2 | 0.48
2015-10-16,20.0,12.0,69.0,11.0,29.88,10.1,20 | 68.0,12 | 53.6,69,11 | 6.84,29.88 | 1012,10.1 | 0.4
2015-10-17,20.0,13.0,73.0,12.0,29.94,8.2,20 | 68.0,13 | 55.4,73,12 | 7.46,29.94 | 1014,8.2 | 0.32
2015-10-18,20.0,12.0,72.0,8.0,29.97,5.9,20 | 68.0,12 | 53.6,72,8 | 4.97,29.97 | 1015,5.9 | 0.23
2015-10-19,20.0,12.0,72.0,7.0,29.97,12.5,20 | 68.0,12 | 53.6,72,7 | 4.35,29.97 | 1015,12.5 | 0.49
2015-10-20,20.0,12.0,71.0,8.0,29.94,8.2,20 | 68.0,12 | 53.6,71,8 | 4.97,29.94 | 1014,8.2 | 0.32
2015-10-21,20.0,11.0,66.0,11.0,29.91,6.6,20 | 68.0,11 | 51.8,66,11 | 6.84,29.91 | 1013,6.6 | 0.26
2015-10-22,20.0,12.0,71.0,11.0,29.91,20.5,20 | 68.0,12 | 53.6,71,11 | 6.84,29.91 | 1013,20.5 | 0.81
2015-10-23,20.0,13.0,71.0,10.0,29.91,26.8,20 | 68.0,13 | 55.4,71,10 | 6.21,29.91 | 1013,26.8 | 1.06
2015-10-24,21.0,13.0,65.0,7.0,29.88,17.0,21 | 69.8,13 | 55.4,65,7 | 4.35,29.88 | 1012,17.0 | 0.67
2015-10-25,21.0,13.0,70.0,4.0,29.94,10.1,21 | 69.8,13 | 55.4,70,4 | 2.49,29.94 | 1014,10.1 | 0.4
2015-10-26,19.0,14.0,79.0,4.0,29.97,23.0,19 | 66.2,14 | 57.2,79,4 | 2.49,29.97 | 1015,23.0 | 0.91
2015-10-27,19.0,12.0,74.0,7.0,29.94,9.4,19 | 66.2,12 | 53.6,74,7 | 4.35,29.94 | 1014,9.4 | 0.37
2015-10-28,20.0,12.0,69.0,8.0,29.88,9.6,20 | 68.0,12 | 53.6,69,8 | 4.97,29.88 | 1012,9.6 | 0.38
2015-10-29,19.0,13.0,74.0,6.0,29.88,12.3,19 | 66.2,13 | 55.4,74,6 | 3.73,29.88 | 1012,12.3 | 0.48
2015-10-30,19.0,13.0,77.0,5.0,29.91,16.2,19 | 66.2,13 | 55.4,77,5 | 3.11,29.91 | 1013,16.2 | 0.64
2015-10-31,19.0,12.0,74.0,6.0,29.91,13.7,19 | 66.2,12 | 53.6,74,6 | 3.73,29.91 | 1013,13.7 | 0.54
2015-11-01,19.0,13.0,77.0,7.0,29.91,13.9,19 | 66.2,13 | 55.4,77,7 | 4.35,29.91 | 1013,13.9 | 0.55
2015-11-02,19.0,13.0,77.0,3.0,29.91,5.0,19 | 66.2,13 | 55.4,77,3 | 1.86,29.91 | 1013,5.0 | 0.2
2015-11-03,19.0,13.0,77.0,6.0,29.91,17.5,19 | 66.2,13 | 55.4,77,6 | 3.73,29.91 | 1013,17.5 | 0.69
2015-11-04,19.0,13.0,80.0,11.0,29.91,31.6,19 | 66.2,13 | 55.4,80,11 | 6.84,29.91 | 1013,31.6 | 1.24
2015-11-05,19.0,13.0,77.0,7.0,29.97,13.0,19 | 66.2,13 | 55.4,77,7 | 4.35,29.97 | 1015,13.0 | 0.51
2015-11-06,19.0,12.0,74.0,8.0,29.94,7.7,19 | 66.2,12 | 53.6,74,8 | 4.97,29.94 | 1014,7.7 | 0.3
2015-11-07,20.0,13.0,74.0,8.0,29.91,14.1,20 | 68.0,13 | 55.4,74,8 | 4.97,29.91 | 1013,14.1 | 0.56
2015-11-08,19.0,13.0,76.0,6.0,29.94,14.7,19 | 66.2,13 | 55.4,76,6 | 3.73,29.94 | 1014,14.7 | 0.58
2015-11-09,18.0,13.0,79.0,4.0,29.97,17.6,18 | 64.4,13 | 55.4,79,4 | 2.49,29.97 | 1015,17.6 | 0.69
2015-11-10,18.0,13.0,79.0,6.0,29.97,12.3,18 | 64.4,13 | 55.4,79,6 | 3.73,29.97 | 1015,12.3 | 0.48
2015-11-11,18.0,12.0,79.0,5.0,29.94,3.5,18 | 64.4,12 | 53.6,79,5 | 3.11,29.94 | 1014,3.5 | 0.14
2015-11-12,19.0,12.0,75.0,10.0,29.94,5.4,19 | 66.2,12 | 53.6,75,10 | 6.21,29.94 | 1014,5.4 | 0.21
2015-11-13,19.0,11.0,69.0,12.0,29.94,2.0,19 | 66.2,11 | 51.8,69,12 | 7.46,29.94 | 1014,2.0 | 0.08
2015-11-14,19.0,12.0,73.0,10.0,29.91,10.7,19 | 66.2,12 | 53.6,73,10 | 6.21,29.91 | 1013,10.7 | 0.42
2015-11-15,20.0,13.0,73.0,15.0,29.88,5.3,20 | 68.0,13 | 55.4,73,15 | 9.32,29.88 | 1012,5.3 | 0.21
2015-11-16,18.0,13.0,77.0,10.0,29.91,23.3,18 | 64.4,13 | 55.4,77,10 | 6.21,29.91 | 1013,23.3 | 0.92
2015-11-17,17.0,15.0,87.0,4.0,29.94,61.7,17 | 62.6,15 | 59.0,87,4 | 2.49,29.94 | 1014,61.7 | 2.43
2015-11-18,19.0,13.0,78.0,8.0,29.91,11.3,19 | 66.2,13 | 55.4,78,8 | 4.97,29.91 | 1013,11.3 | 0.44
2015-11-19,20.0,13.0,74.0,11.0,29.88,4.5,20 | 68.0,13 | 55.4,74,11 | 6.84,29.88 | 1012,4.5 | 0.18
2015-11-20,20.0,13.0,74.0,10.0,29.88,7.1,20 | 68.0,13 | 55.4,74,10 | 6.21,29.88 | 1012,7.1 | 0.28
2015-11-21,19.0,13.0,77.0,9.0,29.85,13.0,19 | 66.2,13 | 55.4,77,9 | 5.59,29.85 | 1011,13.0 | 0.51
2015-11-22,19.0,12.0,74.0,13.0,29.88,5.9,19 | 66.2,12 | 53.6,74,13 | 8.08,29.88 | 1012,5.9 | 0.23
2015-11-23,20.0,11.0,67.0,12.0,29.91,4.5,20 | 68.0,11 | 51.8,67,12 | 7.46,29.91 | 1013,4.5 | 0.18
2015-11-24,19.0,13.0,75.0,8.0,29.91,10.8,19 | 66.2,13 | 55.4,75,8 | 4.97,29.91 | 1013,10.8 | 0.43
2015-11-25,18.0,12.0,76.0,5.0,29.88,8.0,18 | 64.4,12 | 53.6,76,5 | 3.11,29.88 | 1012,8.0 | 0.31
2015-11-26,18.0,12.0,77.0,8.0,29.91,18.1,18 | 64.4,12 | 53.6,77,8 | 4.97,29.91 | 1013,18.1 | 0.71
2015-11-27,17.0,12.0,82.0,11.0,29.94,8.3,17 | 62.6,12 | 53.6,82,11 | 6.84,29.94 | 1014,8.3 | 0.33
2015-11-28,18.0,11.0,75.0,15.0,29.97,0.1,18 | 64.4,11 | 51.8,75,15 | 9.32,29.97 | 1015,0.1 | 0.0
2015-11-29,19.0,12.0,76.0,14.0,29.97,6.2,19 | 66.2,12 | 53.6,76,14 | 8.7,29.97 | 1015,6.2 | 0.24
2015-11-30,19.0,12.0,76.0,10.0,29.97,14.4,19 | 66.2,12 | 53.6,76,10 | 6.21,29.97 | 1015,14.4 | 0.57
2015-12-01,18.0,12.0,76.0,6.0,29.97,7.5,18 | 64.4,12 | 53.6,76,6 | 3.73,29.97 | 1015,7.5 | 0.3
2015-12-02,19.0,12.0,74.0,8.0,29.97,11.3,19 | 66.2,12 | 53.6,74,8 | 4.97,29.97 | 1015,11.3 | 0.44
2015-12-03,19.0,12.0,70.0,8.0,29.94,4.8,19 | 66.2,12 | 53.6,70,8 | 4.97,29.94 | 1014,4.8 | 0.19
2015-12-04,20.0,12.0,62.0,10.0,29.94,4.3,20 | 68.0,12 | 53.6,62,10 | 6.21,29.94 | 1014,4.3 | 0.17
2015-12-05,20.0,12.0,72.0,8.0,29.94,5.3,20 | 68.0,12 | 53.6,72,8 | 4.97,29.94 | 1014,5.3 | 0.21
2015-12-06,19.0,12.0,72.0,6.0,29.97,5.4,19 | 66.2,12 | 53.6,72,6 | 3.73,29.97 | 1015,5.4 | 0.21
2015-12-07,19.0,12.0,73.0,6.0,29.97,5.4,19 | 66.2,12 | 53.6,73,6 | 3.73,29.97 | 1015,5.4 | 0.21
2015-12-08,19.0,12.0,76.0,6.0,29.97,13.9,19 | 66.2,12 | 53.6,76,6 | 3.73,29.97 | 1015,13.9 | 0.55
2015-12-09,19.0,12.0,73.0,7.0,29.97,7.1,19 | 66.2,12 | 53.6,73,7 | 4.35,29.97 | 1015,7.1 | 0.28
2015-12-10,18.0,12.0,77.0,7.0,29.97,9.5,18 | 64.4,12 | 53.6,77,7 | 4.35,29.97 | 1015,9.5 | 0.37
2015-12-11,18.0,11.0,74.0,6.0,29.97,2.7,18 | 64.4,11 | 51.8,74,6 | 3.73,29.97 | 1015,2.7 | 0.11
2015-12-12,19.0,12.0,72.0,7.0,29.94,5.2,19 | 66.2,12 | 53.6,72,7 | 4.35,29.94 | 1014,5.2 | 0.2
2015-12-13,18.0,13.0,77.0,7.0,29.94,18.9,18 | 64.4,13 | 55.4,77,7 | 4.35,29.94 | 1014,18.9 | 0.74
2015-12-14,15.0,13.0,86.0,5.0,29.97,15.5,15 | 59.0,13 | 55.4,86,5 | 3.11,29.97 | 1015,15.5 | 0.61
2015-12-15,16.0,12.0,81.0,5.0,29.97,7.0,16 | 60.8,12 | 53.6,81,5 | 3.11,29.97 | 1015,7.0 | 0.28
2015-12-16,18.0,12.0,75.0,8.0,29.97,7.0,18 | 64.4,12 | 53.6,75,8 | 4.97,29.97 | 1015,7.0 | 0.28
2015-12-17,19.0,12.0,77.0,13.0,29.97,10.3,19 | 66.2,12 | 53.6,77,13 | 8.08,29.97 | 1015,10.3 | 0.41
2015-12-18,20.0,10.0,66.0,11.0,29.94,0.4,20 | 68.0,10 | 50.0,66,11 | 6.84,29.94 | 1014,0.4 | 0.02
2015-12-19,19.0,9.0,62.0,13.0,29.91,0.0,19 | 66.2,9 | 48.2,62,13 | 8.08,29.91 | 1013,0.0 | 0.0
2015-12-20,19.0,9.0,60.0,13.0,29.91,0.0,19 | 66.2,9 | 48.2,60,13 | 8.08,29.91 | 1013,0.0 | 0.0
2015-12-21,19.0,10.0,67.0,10.0,29.97,1.8,19 | 66.2,10 | 50.0,67,10 | 6.21,29.97 | 1015,1.8 | 0.07
2015-12-22,20.0,10.0,63.0,9.0,29.97,1.0,20 | 68.0,10 | 50.0,63,9 | 5.59,29.97 | 1015,1.0 | 0.04
2015-12-23,20.0,10.0,64.0,14.0,29.97,0.0,20 | 68.0,10 | 50.0,64,14 | 8.7,29.97 | 1015,0.0 | 0.0
2015-12-24,18.0,10.0,68.0,16.0,30.0,0.0,18 | 64.4,10 | 50.0,68,16 | 9.94,30.0 | 1016,0.0 | 0.0
2015-12-25,18.0,10.0,70.0,11.0,30.0,6.7,18 | 64.4,10 | 50.0,70,11 | 6.84,30.0 | 1016,6.7 | 0.26
2015-12-26,19.0,12.0,71.0,11.0,29.97,6.0,19 | 66.2,12 | 53.6,71,11 | 6.84,29.97 | 1015,6.0 | 0.24
2015-12-27,19.0,12.0,76.0,9.0,29.94,17.2,19 | 66.2,12 | 53.6,76,9 | 5.59,29.94 | 1014,17.2 | 0.68
2015-12-28,18.0,11.0,74.0,18.0,29.97,0.8,18 | 64.4,11 | 51.8,74,18 | 11.18,29.97 | 1015,0.8 | 0.03
2015-12-29,19.0,10.0,65.0,9.0,29.94,0.6,19 | 66.2,10 | 50.0,65,9 | 5.59,29.94 | 1014,0.6 | 0.02
2015-12-30,19.0,8.0,60.0,10.0,29.97,0.0,19 | 66.2,8 | 46.4,60,10 | 6.21,29.97 | 1015,0.0 | 0.0
2015-12-31,20.0,9.0,59.0,8.0,29.94,0.0,20 | 68.0,9 | 48.2,59,8 | 4.97,29.94 | 1014,0.0 | 0.0
2016-01-01,20.0,9.0,60.0,10.0,29.97,0.0,20 | 68.0,9 | 48.2,60,10 | 6.21,29.97 | 1015,0.0 | 0.0
2016-01-02,21.0,10.0,59.0,13.0,29.97,0.0,21 | 69.8,10 | 50.0,59,13 | 8.08,29.97 | 1015,0.0 | 0.0
2016-01-03,21.0,11.0,63.0,18.0,29.91,0.0,21 | 69.8,11 | 51.8,63,18 | 11.18,29.91 | 1013,0.0 | 0.0
2016-01-04,20.0,9.0,58.0,9.0,29.94,0.1,20 | 68.0,9 | 48.2,58,9 | 5.59,29.94 | 1014,0.1 | 0.0
2016-01-05,21.0,10.0,56.0,19.0,29.94,0.0,21 | 69.8,10 | 50.0,56,19 | 11.81,29.94 | 1014,0.0 | 0.0
2016-01-06,21.0,11.0,64.0,16.0,29.94,0.0,21 | 69.8,11 | 51.8,64,16 | 9.94,29.94 | 1014,0.0 | 0.0
2016-01-07,20.0,11.0,65.0,13.0,29.97,1.2,20 | 68.0,11 | 51.8,65,13 | 8.08,29.97 | 1015,1.2 | 0.05
2016-01-08,21.0,10.0,61.0,10.0,29.97,0.0,21 | 69.8,10 | 50.0,61,10 | 6.21,29.97 | 1015,0.0 | 0.0
2016-01-09,21.0,12.0,65.0,10.0,29.94,10.3,21 | 69.8,12 | 53.6,65,10 | 6.21,29.94 | 1014,10.3 | 0.41
2016-01-10,19.0,13.0,71.0,6.0,29.94,13.5,19 | 66.2,13 | 55.4,71,6 | 3.73,29.94 | 1014,13.5 | 0.53
2016-01-11,20.0,12.0,71.0,8.0,29.97,5.6,20 | 68.0,12 | 53.6,71,8 | 4.97,29.97 | 1015,5.6 | 0.22
2016-01-12,19.0,12.0,72.0,9.0,29.94,7.4,19 | 66.2,12 | 53.6,72,9 | 5.59,29.94 | 1014,7.4 | 0.29
2016-01-13,20.0,11.0,66.0,11.0,29.91,2.1,20 | 68.0,11 | 51.8,66,11 | 6.84,29.91 | 1013,2.1 | 0.08
2016-01-14,19.0,12.0,72.0,11.0,29.91,21.9,19 | 66.2,12 | 53.6,72,11 | 6.84,29.91 | 1013,21.9 | 0.86
2016-01-15,19.0,14.0,77.0,5.0,29.94,27.1,19 | 66.2,14 | 57.2,77,5 | 3.11,29.94 | 1014,27.1 | 1.07
2016-01-16,18.0,14.0,79.0,6.0,29.91,33.4,18 | 64.4,14 | 57.2,79,6 | 3.73,29.91 | 1013,33.4 | 1.31
2016-01-17,19.0,14.0,76.0,8.0,29.91,23.6,19 | 66.2,14 | 57.2,76,8 | 4.97,29.91 | 1013,23.6 | 0.93
2016-01-18,18.0,14.0,79.0,4.0,29.94,34.5,18 | 64.4,14 | 57.2,79,4 | 2.49,29.94 | 1014,34.5 | 1.36
2016-01-19,18.0,14.0,80.0,6.0,29.91,24.3,18 | 64.4,14 | 57.2,80,6 | 3.73,29.91 | 1013,24.3 | 0.96
2016-01-20,18.0,14.0,81.0,8.0,29.94,20.4,18 | 64.4,14 | 57.2,81,8 | 4.97,29.94 | 1014,20.4 | 0.8
2016-01-21,20.0,13.0,75.0,9.0,29.91,12.0,20 | 68.0,13 | 55.4,75,9 | 5.59,29.91 | 1013,12.0 | 0.47
2016-01-22,19.0,12.0,73.0,8.0,29.91,5.4,19 | 66.2,12 | 53.6,73,8 | 4.97,29.91 | 1013,5.4 | 0.21
2016-01-23,19.0,10.0,66.0,8.0,29.94,0.9,19 | 66.2,10 | 50.0,66,8 | 4.97,29.94 | 1014,0.9 | 0.04
2016-01-24,20.0,8.0,57.0,5.0,30.0,0.0,20 | 68.0,8 | 46.4,57,5 | 3.11,30.0 | 1016,0.0 | 0.0
2016-01-25,20.0,10.0,62.0,5.0,30.0,1.0,20 | 68.0,10 | 50.0,62,5 | 3.11,30.0 | 1016,1.0 | 0.04
2016-01-26,20.0,11.0,65.0,5.0,30.0,0.4,20 | 68.0,11 | 51.8,65,5 | 3.11,30.0 | 1016,0.4 | 0.02
2016-01-27,20.0,11.0,64.0,4.0,30.0,0.5,20 | 68.0,11 | 51.8,64,4 | 2.49,30.0 | 1016,0.5 | 0.02
2016-01-28,19.0,8.0,55.0,4.0,29.97,0.0,19 | 66.2,8 | 46.4,55,4 | 2.49,29.97 | 1015,0.0 | 0.0
2016-01-29,19.0,5.0,44.0,8.0,29.97,0.0,19 | 66.2,5 | 41.0,44,8 | 4.97,29.97 | 1015,0.0 | 0.0
2016-01-30,19.0,9.0,56.0,11.0,29.97,0.3,19 | 66.2,9 | 48.2,56,11 | 6.84,29.97 | 1015,0.3 | 0.01
2016-01-31,19.0,10.0,63.0,8.0,29.94,0.2,19 | 66.2,10 | 50.0,63,8 | 4.97,29.94 | 1014,0.2 | 0.01
2016-02-01,20.0,10.0,62.0,14.0,29.94,0.3,20 | 68.0,10 | 50.0,62,14 | 8.7,29.94 | 1014,0.3 | 0.01
2016-02-02,20.0,8.0,55.0,12.0,29.94,0.8,20 | 68.0,8 | 46.4,55,12 | 7.46,29.94 | 1014,0.8 | 0.03
2016-02-03,20.0,5.0,47.0,10.0,29.97,0.0,20 | 68.0,5 | 41.0,47,10 | 6.21,29.97 | 1015,0.0 | 0.0
2016-02-04,21.0,6.0,47.0,11.0,29.94,0.0,21 | 69.8,6 | 42.8,47,11 | 6.84,29.94 | 1014,0.0 | 0.0
2016-02-05,21.0,6.0,45.0,15.0,29.94,0.0,21 | 69.8,6 | 42.8,45,15 | 9.32,29.94 | 1014,0.0 | 0.0
