time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2016-11-16,21.0,15.0,75.0,7.0,29.88,17.6,21 | 69.8,15 | 59.0,75,7 | 4.35,29.88 | 1012,17.6 | 0.69
2016-11-17,21.0,16.0,79.0,5.0,29.88,10.5,21 | 69.8,16 | 60.8,79,5 | 3.11,29.88 | 1012,10.5 | 0.41
2016-11-18,21.0,15.0,78.0,5.0,29.91,18.2,21 | 69.8,15 | 59.0,78,5 | 3.11,29.91 | 1013,18.2 | 0.72
2016-11-19,21.0,15.0,79.0,4.0,29.94,15.0,21 | 69.8,15 | 59.0,79,4 | 2.49,29.94 | 1014,15.0 | 0.59
2016-11-20,22.0,14.0,72.0,6.0,29.88,11.2,22 | 71.6,14 | 57.2,72,6 | 3.73,29.88 | 1012,11.2 | 0.44
2016-11-21,22.0,15.0,75.0,8.0,29.88,5.8,22 | 71.6,15 | 59.0,75,8 | 4.97,29.88 | 1012,5.8 | 0.23
2016-11-22,22.0,15.0,75.0,8.0,29.91,8.5,22 | 71.6,15 | 59.0,75,8 | 4.97,29.91 | 1013,8.5 | 0.33
2016-11-23,21.0,15.0,76.0,7.0,29.94,2.0,21 | 69.8,15 | 59.0,76,7 | 4.35,29.94 | 1014,2.0 | 0.08
2016-11-24,22.0,15.0,77.0,7.0,29.94,4.6,22 | 71.6,15 | 59.0,77,7 | 4.35,29.94 | 1014,4.6 | 0.18
2016-11-25,22.0,15.0,74.0,7.0,29.91,3.3,22 | 71.6,15 | 59.0,74,7 | 4.35,29.91 | 1013,3.3 | 0.13
2016-11-26,20.0,16.0,81.0,5.0,29.91,13.3,20 | 68.0,16 | 60.8,81,5 | 3.11,29.91 | 1013,13.3 | 0.52
2016-11-27,21.0,17.0,84.0,4.0,29.91,32.7,21 | 69.8,17 | 62.6,84,4 | 2.49,29.91 | 1013,32.7 | 1.29
2016-11-28,21.0,16.0,80.0,4.0,29.88,20.7,21 | 69.8,16 | 60.8,80,4 | 2.49,29.88 | 1012,20.7 | 0.81
2016-11-29,22.0,16.0,76.0,6.0,29.91,14.0,22 | 71.6,16 | 60.8,76,6 | 3.73,29.91 | 1013,14.0 | 0.55
2016-11-30,21.0,16.0,77.0,6.0,29.94,5.0,21 | 69.8,16 | 60.8,77,6 | 3.73,29.94 | 1014,5.0 | 0.2
2016-12-01,20.0,16.0,82.0,5.0,29.97,14.7,20 | 68.0,16 | 60.8,82,5 | 3.11,29.97 | 1015,14.7 | 0.58
2016-12-02,21.0,16.0,81.0,7.0,29.94,10.8,21 | 69.8,16 | 60.8,81,7 | 4.35,29.94 | 1014,10.8 | 0.43
2016-12-03,21.0,16.0,81.0,6.0,29.94,14.7,21 | 69.8,16 | 60.8,81,6 | 3.73,29.94 | 1014,14.7 | 0.58
2016-12-04,21.0,15.0,77.0,5.0,29.94,5.5,21 | 69.8,15 | 59.0,77,5 | 3.11,29.94 | 1014,5.5 | 0.22
2016-12-05,21.0,14.0,75.0,5.0,29.94,4.9,21 | 69.8,14 | 57.2,75,5 | 3.11,29.94 | 1014,4.9 | 0.19
2016-12-06,21.0,13.0,68.0,7.0,29.91,0.4,21 | 69.8,13 | 55.4,68,7 | 4.35,29.91 | 1013,0.4 | 0.02
2016-12-07,21.0,13.0,68.0,8.0,29.94,1.0,21 | 69.8,13 | 55.4,68,8 | 4.97,29.94 | 1014,1.0 | 0.04
2016-12-08,21.0,15.0,75.0,7.0,29.97,14.4,21 | 69.8,15 | 59.0,75,7 | 4.35,29.97 | 1015,14.4 | 0.57
2016-12-09,21.0,14.0,71.0,8.0,29.97,1.9,21 | 69.8,14 | 57.2,71,8 | 4.97,29.97 | 1015,1.9 | 0.07
2016-12-10,21.0,14.0,73.0,7.0,29.94,4.1,21 | 69.8,14 | 57.2,73,7 | 4.35,29.94 | 1014,4.1 | 0.16
2016-12-11,21.0,15.0,77.0,4.0,29.94,9.3,21 | 69.8,15 | 59.0,77,4 | 2.49,29.94 | 1014,9.3 | 0.37
2016-12-12,21.0,15.0,78.0,4.0,29.94,8.1,21 | 69.8,15 | 59.0,78,4 | 2.49,29.94 | 1014,8.1 | 0.32
2016-12-13,21.0,15.0,74.0,7.0,29.91,5.7,21 | 69.8,15 | 59.0,74,7 | 4.35,29.91 | 1013,5.7 | 0.22
2016-12-14,21.0,13.0,67.0,8.0,29.91,0.6,21 | 69.8,13 | 55.4,67,8 | 4.97,29.91 | 1013,0.6 | 0.02
2016-12-15,21.0,13.0,68.0,8.0,29.97,0.6,21 | 69.8,13 | 55.4,68,8 | 4.97,29.97 | 1015,0.6 | 0.02
2016-12-16,20.0,14.0,75.0,7.0,29.97,2.8,20 | 68.0,14 | 57.2,75,7 | 4.35,29.97 | 1015,2.8 | 0.11
2016-12-17,21.0,13.0,68.0,8.0,29.94,3.2,21 | 69.8,13 | 55.4,68,8 | 4.97,29.94 | 1014,3.2 | 0.13
2016-12-18,23.0,12.0,60.0,7.0,29.91,0.0,23 | 73.4,12 | 53.6,60,7 | 4.35,29.91 | 1013,0.0 | 0.0
2016-12-19,23.0,12.0,60.0,7.0,29.91,0.0,23 | 73.4,12 | 53.6,60,7 | 4.35,29.91 | 1013,0.0 | 0.0
2016-12-20,23.0,10.0,54.0,7.0,29.91,0.0,23 | 73.4,10 | 50.0,54,7 | 4.35,29.91 | 1013,0.0 | 0.0
2016-12-21,22.0,13.0,61.0,6.0,29.88,2.1,22 | 71.6,13 | 55.4,61,6 | 3.73,29.88 | 1012,2.1 | 0.08
2016-12-22,23.0,13.0,61.0,10.0,29.91,2.1,23 | 73.4,13 | 55.4,61,10 | 6.21,29.91 | 1013,2.1 | 0.08
2016-12-23,23.0,11.0,57.0,13.0,29.91,0.0,23 | 73.4,11 | 51.8,57,13 | 8.08,29.91 | 1013,0.0 | 0.0
2016-12-24,23.0,12.0,58.0,11.0,29.88,1.8,23 | 73.4,12 | 53.6,58,11 | 6.84,29.88 | 1012,1.8 | 0.07
2016-12-25,23.0,13.0,64.0,9.0,29.88,5.0,23 | 73.4,13 | 55.4,64,9 | 5.59,29.88 | 1012,5.0 | 0.2
2016-12-26,23.0,13.0,63.0,10.0,29.88,3.9,23 | 73.4,13 | 55.4,63,10 | 6.21,29.88 | 1012,3.9 | 0.15
2016-12-27,22.0,13.0,65.0,8.0,29.88,5.8,22 | 71.6,13 | 55.4,65,8 | 4.97,29.88 | 1012,5.8 | 0.23
2016-12-28,22.0,15.0,72.0,8.0,29.91,11.3,22 | 71.6,15 | 59.0,72,8 | 4.97,29.91 | 1013,11.3 | 0.44
2016-12-29,21.0,14.0,72.0,9.0,29.94,3.5,21 | 69.8,14 | 57.2,72,9 | 5.59,29.94 | 1014,3.5 | 0.14
2016-12-30,22.0,14.0,70.0,7.0,29.94,2.5,22 | 71.6,14 | 57.2,70,7 | 4.35,29.94 | 1014,2.5 | 0.1
2016-12-31,21.0,15.0,75.0,5.0,29.91,13.4,21 | 69.8,15 | 59.0,75,5 | 3.11,29.91 | 1013,13.4 | 0.53
2017-01-01,22.0,13.0,66.0,8.0,29.91,3.6,22 | 71.6,13 | 55.4,66,8 | 4.97,29.91 | 1013,3.6 | 0.14
2017-01-02,21.0,14.0,71.0,8.0,29.94,2.5,21 | 69.8,14 | 57.2,71,8 | 4.97,29.94 | 1014,2.5 | 0.1
2017-01-03,22.0,12.0,64.0,8.0,29.94,1.1,22 | 71.6,12 | 53.6,64,8 | 4.97,29.94 | 1014,1.1 | 0.04
2017-01-04,24.0,11.0,56.0,7.0,29.91,0.0,24 | 75.2,11 | 51.8,56,7 | 4.35,29.91 | 1013,0.0 | 0.0
2017-01-05,23.0,11.0,54.0,8.0,29.88,0.0,23 | 73.4,11 | 51.8,54,8 | 4.97,29.88 | 1012,0.0 | 0.0
2017-01-06,24.0,10.0,51.0,8.0,29.91,0.0,24 | 75.2,10 | 50.0,51,8 | 4.97,29.91 | 1013,0.0 | 0.0
2017-01-07,22.0,10.0,53.0,9.0,29.91,0.0,22 | 71.6,10 | 50.0,53,9 | 5.59,29.91 | 1013,0.0 | 0.0
2017-01-08,22.0,11.0,53.0,9.0,29.91,0.7,22 | 71.6,11 | 51.8,53,9 | 5.59,29.91 | 1013,0.7 | 0.03
2017-01-09,22.0,11.0,55.0,9.0,29.88,1.1,22 | 71.6,11 | 51.8,55,9 | 5.59,29.88 | 1012,1.1 | 0.04
2017-01-10,22.0,12.0,61.0,10.0,29.88,0.8,22 | 71.6,12 | 53.6,61,10 | 6.21,29.88 | 1012,0.8 | 0.03
2017-01-11,23.0,11.0,56.0,9.0,29.88,0.9,23 | 73.4,11 | 51.8,56,9 | 5.59,29.88 | 1012,0.9 | 0.04
2017-01-12,24.0,7.0,44.0,8.0,29.91,0.1,24 | 75.2,7 | 44.6,44,8 | 4.97,29.91 | 1013,0.1 | 0.0
2017-01-13,22.0,8.0,45.0,9.0,29.91,0.0,22 | 71.6,8 | 46.4,45,9 | 5.59,29.91 | 1013,0.0 | 0.0
2017-01-14,23.0,10.0,52.0,7.0,29.88,0.5,23 | 73.4,10 | 50.0,52,7 | 4.35,29.88 | 1012,0.5 | 0.02
2017-01-15,24.0,12.0,56.0,8.0,29.88,1.1,24 | 75.2,12 | 53.6,56,8 | 4.97,29.88 | 1012,1.1 | 0.04
2017-01-16,25.0,9.0,47.0,10.0,29.88,0.2,25 | 77.0,9 | 48.2,47,10 | 6.21,29.88 | 1012,0.2 | 0.01
2017-01-17,25.0,8.0,44.0,9.0,29.88,0.0,25 | 77.0,8 | 46.4,44,9 | 5.59,29.88 | 1012,0.0 | 0.0
2017-01-18,24.0,9.0,47.0,10.0,29.88,0.0,24 | 75.2,9 | 48.2,47,10 | 6.21,29.88 | 1012,0.0 | 0.0
2017-01-19,24.0,10.0,47.0,8.0,29.91,0.0,24 | 75.2,10 | 50.0,47,8 | 4.97,29.91 | 1013,0.0 | 0.0
2017-01-20,23.0,10.0,49.0,9.0,29.91,0.4,23 | 73.4,10 | 50.0,49,9 | 5.59,29.91 | 1013,0.4 | 0.02
2017-01-21,24.0,11.0,52.0,8.0,29.91,0.5,24 | 75.2,11 | 51.8,52,8 | 4.97,29.91 | 1013,0.5 | 0.02
2017-01-22,24.0,12.0,55.0,9.0,29.91,1.0,24 | 75.2,12 | 53.6,55,9 | 5.59,29.91 | 1013,1.0 | 0.04
2017-01-23,25.0,10.0,48.0,9.0,29.91,0.0,25 | 77.0,10 | 50.0,48,9 | 5.59,29.91 | 1013,0.0 | 0.0
2017-01-24,24.0,9.0,47.0,9.0,29.91,0.0,24 | 75.2,9 | 48.2,47,9 | 5.59,29.91 | 1013,0.0 | 0.0
2017-01-25,23.0,10.0,49.0,12.0,29.91,0.5,23 | 73.4,10 | 50.0,49,12 | 7.46,29.91 | 1013,0.5 | 0.02
2017-01-26,23.0,12.0,59.0,11.0,29.97,0.2,23 | 73.4,12 | 53.6,59,11 | 6.84,29.97 | 1015,0.2 | 0.01
2017-01-27,22.0,11.0,57.0,11.0,29.97,1.2,22 | 71.6,11 | 51.8,57,11 | 6.84,29.97 | 1015,1.2 | 0.05
2017-01-28,23.0,12.0,59.0,8.0,29.97,1.0,23 | 73.4,12 | 53.6,59,8 | 4.97,29.97 | 1015,1.0 | 0.04
2017-01-29,21.0,15.0,74.0,7.0,29.97,8.2,21 | 69.8,15 | 59.0,74,7 | 4.35,29.97 | 1015,8.2 | 0.32
2017-01-30,22.0,14.0,71.0,7.0,29.97,2.5,22 | 71.6,14 | 57.2,71,7 | 4.35,29.97 | 1015,2.5 | 0.1
2017-01-31,21.0,15.0,76.0,7.0,29.94,11.6,21 | 69.8,15 | 59.0,76,7 | 4.35,29.94 | 1014,11.6 | 0.46
2017-02-01,23.0,13.0,67.0,8.0,29.91,0.2,23 | 73.4,13 | 55.4,67,8 | 4.97,29.91 | 1013,0.2 | 0.01
2017-02-02,23.0,14.0,67.0,10.0,29.91,3.9,23 | 73.4,14 | 57.2,67,10 | 6.21,29.91 | 1013,3.9 | 0.15
2017-02-03,22.0,14.0,68.0,9.0,29.94,7.6,22 | 71.6,14 | 57.2,68,9 | 5.59,29.94 | 1014,7.6 | 0.3
2017-02-04,22.0,14.0,71.0,9.0,29.97,10.9,22 | 71.6,14 | 57.2,71,9 | 5.59,29.97 | 1015,10.9 | 0.43
2017-02-05,23.0,12.0,60.0,7.0,29.94,0.5,23 | 73.4,12 | 53.6,60,7 | 4.35,29.94 | 1014,0.5 | 0.02
2017-02-06,24.0,12.0,57.0,8.0,29.91,1.8,24 | 75.2,12 | 53.6,57,8 | 4.97,29.91 | 1013,1.8 | 0.07
2017-02-07,24.0,12.0,57.0,9.0,29.88,0.9,24 | 75.2,12 | 53.6,57,9 | 5.59,29.88 | 1012,0.9 | 0.04
2017-02-08,23.0,12.0,59.0,9.0,29.88,0.2,23 | 73.4,12 | 53.6,59,9 | 5.59,29.88 | 1012,0.2 | 0.01
2017-02-09,24.0,10.0,53.0,10.0,29.88,0.6,24 | 75.2,10 | 50.0,53,10 | 6.21,29.88 | 1012,0.6 | 0.02
2017-02-10,24.0,10.0,46.0,9.0,29.85,0.0,24 | 75.2,10 | 50.0,46,9 | 5.59,29.85 | 1011,0.0 | 0.0
2017-02-11,24.0,12.0,53.0,7.0,29.85,0.0,24 | 75.2,12 | 53.6,53,7 | 4.35,29.85 | 1011,0.0 | 0.0
2017-02-12,25.0,10.0,47.0,8.0,29.85,0.0,25 | 77.0,10 | 50.0,47,8 | 4.97,29.85 | 1011,0.0 | 0.0
2017-02-13,25.0,8.0,40.0,9.0,29.85,0.0,25 | 77.0,8 | 46.4,40,9 | 5.59,29.85 | 1011,0.0 | 0.0
2017-02-14,24.0,12.0,55.0,9.0,29.88,1.9,24 | 75.2,12 | 53.6,55,9 | 5.59,29.88 | 1012,1.9 | 0.07
2017-02-15,24.0,12.0,56.0,9.0,29.88,0.7,24 | 75.2,12 | 53.6,56,9 | 5.59,29.88 | 1012,0.7 | 0.03
2017-02-16,23.0,12.0,57.0,8.0,29.91,6.9,23 | 73.4,12 | 53.6,57,8 | 4.97,29.91 | 1013,6.9 | 0.27
2017-02-17,22.0,14.0,68.0,8.0,29.94,7.4,22 | 71.6,14 | 57.2,68,8 | 4.97,29.94 | 1014,7.4 | 0.29
2017-02-18,22.0,15.0,75.0,5.0,29.97,17.0,22 | 71.6,15 | 59.0,75,5 | 3.11,29.97 | 1015,17.0 | 0.67
2017-02-19,22.0,15.0,76.0,5.0,29.97,12.7,22 | 71.6,15 | 59.0,76,5 | 3.11,29.97 | 1015,12.7 | 0.5
2017-02-20,22.0,14.0,71.0,7.0,29.94,3.5,22 | 71.6,14 | 57.2,71,7 | 4.35,29.94 | 1014,3.5 | 0.14
2017-02-21,22.0,14.0,70.0,8.0,29.91,6.7,22 | 71.6,14 | 57.2,70,8 | 4.97,29.91 | 1013,6.7 | 0.26
2017-02-22,21.0,15.0,76.0,7.0,29.97,12.4,21 | 69.8,15 | 59.0,76,7 | 4.35,29.97 | 1015,12.4 | 0.49
2017-02-23,22.0,14.0,66.0,8.0,29.94,1.0,22 | 71.6,14 | 57.2,66,8 | 4.97,29.94 | 1014,1.0 | 0.04
2017-02-24,22.0,14.0,70.0,9.0,29.91,7.4,22 | 71.6,14 | 57.2,70,9 | 5.59,29.91 | 1013,7.4 | 0.29
2017-02-25,22.0,15.0,75.0,6.0,29.94,7.7,22 | 71.6,15 | 59.0,75,6 | 3.73,29.94 | 1014,7.7 | 0.3
2017-02-26,22.0,14.0,73.0,5.0,29.91,3.2,22 | 71.6,14 | 57.2,73,5 | 3.11,29.91 | 1013,3.2 | 0.13
2017-02-27,21.0,15.0,76.0,6.0,29.88,7.2,21 | 69.8,15 | 59.0,76,6 | 3.73,29.88 | 1012,7.2 | 0.28
2017-02-28,21.0,14.0,75.0,6.0,29.91,9.6,21 | 69.8,14 | 57.2,75,6 | 3.73,29.91 | 1013,9.6 | 0.38
2017-03-01,22.0,14.0,71.0,7.0,29.91,5.8,22 | 71.6,14 | 57.2,71,7 | 4.35,29.91 | 1013,5.8 | 0.23
2017-03-02,22.0,13.0,69.0,8.0,29.91,3.2,22 | 71.6,13 | 55.4,69,8 | 4.97,29.91 | 1013,3.2 | 0.13
2017-03-03,21.0,15.0,74.0,8.0,29.91,11.2,21 | 69.8,15 | 59.0,74,8 | 4.97,29.91 | 1013,11.2 | 0.44
2017-03-04,22.0,15.0,72.0,7.0,29.88,4.7,22 | 71.6,15 | 59.0,72,7 | 4.35,29.88 | 1012,4.7 | 0.19
2017-03-05,23.0,14.0,68.0,8.0,29.88,0.9,23 | 73.4,14 | 57.2,68,8 | 4.97,29.88 | 1012,0.9 | 0.04
2017-03-06,23.0,14.0,66.0,6.0,29.85,2.4,23 | 73.4,14 | 57.2,66,6 | 3.73,29.85 | 1011,2.4 | 0.09
2017-03-07,23.0,14.0,68.0,7.0,29.85,6.0,23 | 73.4,14 | 57.2,68,7 | 4.35,29.85 | 1011,6.0 | 0.24
2017-03-08,24.0,14.0,67.0,7.0,29.85,4.2,24 | 75.2,14 | 57.2,67,7 | 4.35,29.85 | 1011,4.2 | 0.17
2017-03-09,22.0,15.0,72.0,7.0,29.88,6.4,22 | 71.6,15 | 59.0,72,7 | 4.35,29.88 | 1012,6.4 | 0.25
2017-03-10,23.0,14.0,72.0,8.0,29.88,6.5,23 | 73.4,14 | 57.2,72,8 | 4.97,29.88 | 1012,6.5 | 0.26
2017-03-11,25.0,12.0,59.0,9.0,29.85,0.8,25 | 77.0,12 | 53.6,59,9 | 5.59,29.85 | 1011,0.8 | 0.03
2017-03-12,24.0,10.0,49.0,8.0,29.88,0.0,24 | 75.2,10 | 50.0,49,8 | 4.97,29.88 | 1012,0.0 | 0.0
2017-03-13,24.0,12.0,56.0,10.0,29.88,0.5,24 | 75.2,12 | 53.6,56,10 | 6.21,29.88 | 1012,0.5 | 0.02
2017-03-14,24.0,12.0,58.0,9.0,29.88,3.2,24 | 75.2,12 | 53.6,58,9 | 5.59,29.88 | 1012,3.2 | 0.13
2017-03-15,23.0,14.0,67.0,7.0,29.88,3.4,23 | 73.4,14 | 57.2,67,7 | 4.35,29.88 | 1012,3.4 | 0.13
2017-03-16,22.0,15.0,72.0,7.0,29.88,6.5,22 | 71.6,15 | 59.0,72,7 | 4.35,29.88 | 1012,6.5 | 0.26
2017-03-17,20.0,16.0,81.0,5.0,29.94,43.7,20 | 68.0,16 | 60.8,81,5 | 3.11,29.94 | 1014,43.7 | 1.72
2017-03-18,23.0,14.0,66.0,8.0,29.91,1.6,23 | 73.4,14 | 57.2,66,8 | 4.97,29.91 | 1013,1.6 | 0.06
2017-03-19,23.0,15.0,69.0,5.0,29.94,4.9,23 | 73.4,15 | 59.0,69,5 | 3.11,29.94 | 1014,4.9 | 0.19
2017-03-20,22.0,14.0,69.0,7.0,29.91,0.6,22 | 71.6,14 | 57.2,69,7 | 4.35,29.91 | 1013,0.6 | 0.02
2017-03-21,23.0,15.0,71.0,5.0,29.91,2.3,23 | 73.4,15 | 59.0,71,5 | 3.11,29.91 | 1013,2.3 | 0.09
2017-03-22,23.0,15.0,70.0,6.0,29.88,3.4,23 | 73.4,15 | 59.0,70,6 | 3.73,29.88 | 1012,3.4 | 0.13
2017-03-23,23.0,14.0,66.0,6.0,29.91,0.7,23 | 73.4,14 | 57.2,66,6 | 3.73,29.91 | 1013,0.7 | 0.03
2017-03-24,22.0,15.0,70.0,7.0,29.91,1.2,22 | 71.6,15 | 59.0,70,7 | 4.35,29.91 | 1013,1.2 | 0.05
2017-03-25,21.0,16.0,77.0,7.0,29.97,11.2,21 | 69.8,16 | 60.8,77,7 | 4.35,29.97 | 1015,11.2 | 0.44
2017-03-26,22.0,15.0,75.0,5.0,29.97,9.9,22 | 71.6,15 | 59.0,75,5 | 3.11,29.97 | 1015,9.9 | 0.39
2017-03-27,22.0,16.0,74.0,5.0,29.94,11.9,22 | 71.6,16 | 60.8,74,5 | 3.11,29.94 | 1014,11.9 | 0.47
2017-03-28,23.0,15.0,69.0,6.0,29.91,4.2,23 | 73.4,15 | 59.0,69,6 | 3.73,29.91 | 1013,4.2 | 0.17
2017-03-29,23.0,15.0,69.0,7.0,29.88,6.2,23 | 73.4,15 | 59.0,69,7 | 4.35,29.88 | 1012,6.2 | 0.24
2017-03-30,22.0,15.0,73.0,7.0,29.91,8.7,22 | 71.6,15 | 59.0,73,7 | 4.35,29.91 | 1013,8.7 | 0.34
2017-03-31,22.0,14.0,71.0,7.0,29.97,4.0,22 | 71.6,14 | 57.2,71,7 | 4.35,29.97 | 1015,4.0 | 0.16
2017-04-01,23.0,14.0,66.0,7.0,29.94,1.6,23 | 73.4,14 | 57.2,66,7 | 4.35,29.94 | 1014,1.6 | 0.06
2017-04-02,23.0,12.0,56.0,9.0,29.94,0.0,23 | 73.4,12 | 53.6,56,9 | 5.59,29.94 | 1014,0.0 | 0.0
2017-04-03,24.0,12.0,53.0,9.0,29.91,0.2,24 | 75.2,12 | 53.6,53,9 | 5.59,29.91 | 1013,0.2 | 0.01
2017-04-04,24.0,13.0,61.0,9.0,29.94,1.0,24 | 75.2,13 | 55.4,61,9 | 5.59,29.94 | 1014,1.0 | 0.04
2017-04-05,24.0,14.0,66.0,10.0,29.94,0.5,24 | 75.2,14 | 57.2,66,10 | 6.21,29.94 | 1014,0.5 | 0.02
2017-04-06,22.0,14.0,72.0,7.0,29.91,13.1,22 | 71.6,14 | 57.2,72,7 | 4.35,29.91 | 1013,13.1 | 0.52
2017-04-07,22.0,15.0,72.0,6.0,29.91,4.1,22 | 71.6,15 | 59.0,72,6 | 3.73,29.91 | 1013,4.1 | 0.16
2017-04-08,20.0,15.0,80.0,5.0,29.91,10.7,20 | 68.0,15 | 59.0,80,5 | 3.11,29.91 | 1013,10.7 | 0.42
2017-04-09,22.0,15.0,72.0,7.0,29.91,6.0,22 | 71.6,15 | 59.0,72,7 | 4.35,29.91 | 1013,6.0 | 0.24
2017-04-10,22.0,15.0,72.0,7.0,29.88,13.2,22 | 71.6,15 | 59.0,72,7 | 4.35,29.88 | 1012,13.2 | 0.52
2017-04-11,22.0,14.0,71.0,9.0,29.85,5.8,22 | 71.6,14 | 57.2,71,9 | 5.59,29.85 | 1011,5.8 | 0.23
2017-04-12,23.0,14.0,65.0,10.0,29.88,1.9,23 | 73.4,14 | 57.2,65,10 | 6.21,29.88 | 1012,1.9 | 0.07
2017-04-13,24.0,13.0,58.0,11.0,29.91,0.1,24 | 75.2,13 | 55.4,58,11 | 6.84,29.91 | 1013,0.1 | 0.0
2017-04-14,24.0,12.0,54.0,12.0,29.91,0.0,24 | 75.2,12 | 53.6,54,12 | 7.46,29.91 | 1013,0.0 | 0.0
2017-04-15,24.0,13.0,56.0,10.0,29.91,0.0,24 | 75.2,13 | 55.4,56,10 | 6.21,29.91 | 1013,0.0 | 0.0
2017-04-16,22.0,15.0,71.0,8.0,29.91,2.6,22 | 71.6,15 | 59.0,71,8 | 4.97,29.91 | 1013,2.6 | 0.1
2017-04-17,21.0,16.0,81.0,6.0,29.91,6.9,21 | 69.8,16 | 60.8,81,6 | 3.73,29.91 | 1013,6.9 | 0.27
2017-04-18,20.0,16.0,85.0,5.0,29.97,35.0,20 | 68.0,16 | 60.8,85,5 | 3.11,29.97 | 1015,35.0 | 1.38
2017-04-19,21.0,17.0,81.0,7.0,29.91,23.9,21 | 69.8,17 | 62.6,81,7 | 4.35,29.91 | 1013,23.9 | 0.94
2017-04-20,21.0,17.0,85.0,4.0,29.91,18.5,21 | 69.8,17 | 62.6,85,4 | 2.49,29.91 | 1013,18.5 | 0.73
2017-04-21,22.0,16.0,80.0,5.0,29.91,1.4,22 | 71.6,16 | 60.8,80,5 | 3.11,29.91 | 1013,1.4 | 0.06
2017-04-22,22.0,16.0,77.0,7.0,29.91,2.5,22 | 71.6,16 | 60.8,77,7 | 4.35,29.91 | 1013,2.5 | 0.1
2017-04-23,22.0,16.0,78.0,7.0,29.94,5.8,22 | 71.6,16 | 60.8,78,7 | 4.35,29.94 | 1014,5.8 | 0.23
2017-04-24,22.0,16.0,79.0,6.0,29.94,3.3,22 | 71.6,16 | 60.8,79,6 | 3.73,29.94 | 1014,3.3 | 0.13
2017-04-25,22.0,15.0,78.0,9.0,29.94,4.9,22 | 71.6,15 | 59.0,78,9 | 5.59,29.94 | 1014,4.9 | 0.19
2017-04-26,22.0,15.0,73.0,10.0,29.97,0.9,22 | 71.6,15 | 59.0,73,10 | 6.21,29.97 | 1015,0.9 | 0.04
2017-04-27,22.0,15.0,73.0,10.0,29.97,4.2,22 | 71.6,15 | 59.0,73,10 | 6.21,29.97 | 1015,4.2 | 0.17
2017-04-28,21.0,16.0,81.0,6.0,29.97,20.2,21 | 69.8,16 | 60.8,81,6 | 3.73,29.97 | 1015,20.2 | 0.8
2017-04-29,20.0,16.0,86.0,6.0,30.0,14.7,20 | 68.0,16 | 60.8,86,6 | 3.73,30.0 | 1016,14.7 | 0.58
2017-04-30,20.0,16.0,83.0,5.0,30.0,16.2,20 | 68.0,16 | 60.8,83,5 | 3.11,30.0 | 1016,16.2 | 0.64
2017-05-01,18.0,15.0,88.0,6.0,30.0,17.9,18 | 64.4,15 | 59.0,88,6 | 3.73,30.0 | 1016,17.9 | 0.7
2017-05-02,20.0,16.0,85.0,7.0,29.97,4.1,20 | 68.0,16 | 60.8,85,7 | 4.35,29.97 | 1015,4.1 | 0.16
2017-05-03,20.0,16.0,85.0,8.0,29.94,15.5,20 | 68.0,16 | 60.8,85,8 | 4.97,29.94 | 1014,15.5 | 0.61
2017-05-04,20.0,16.0,85.0,8.0,29.91,14.7,20 | 68.0,16 | 60.8,85,8 | 4.97,29.91 | 1013,14.7 | 0.58
2017-05-05,20.0,16.0,84.0,7.0,29.94,6.3,20 | 68.0,16 | 60.8,84,7 | 4.35,29.94 | 1014,6.3 | 0.25
2017-05-06,20.0,16.0,85.0,6.0,29.97,6.8,20 | 68.0,16 | 60.8,85,6 | 3.73,29.97 | 1015,6.8 | 0.27
2017-05-07,20.0,16.0,87.0,7.0,29.97,14.1,20 | 68.0,16 | 60.8,87,7 | 4.35,29.97 | 1015,14.1 | 0.56
2017-05-08,20.0,16.0,84.0,8.0,29.97,4.6,20 | 68.0,16 | 60.8,84,8 | 4.97,29.97 | 1015,4.6 | 0.18
2017-05-09,21.0,16.0,83.0,10.0,29.94,6.7,21 | 69.8,16 | 60.8,83,10 | 6.21,29.94 | 1014,6.7 | 0.26
2017-05-10,21.0,16.0,83.0,9.0,29.94,5.9,21 | 69.8,16 | 60.8,83,9 | 5.59,29.94 | 1014,5.9 | 0.23
2017-05-11,20.0,16.0,84.0,9.0,29.94,4.2,20 | 68.0,16 | 60.8,84,9 | 5.59,29.94 | 1014,4.2 | 0.17
2017-05-12,20.0,16.0,85.0,6.0,29.97,10.8,20 | 68.0,16 | 60.8,85,6 | 3.73,29.97 | 1015,10.8 | 0.43
2017-05-13,21.0,17.0,84.0,6.0,29.94,14.6,21 | 69.8,17 | 62.6,84,6 | 3.73,29.94 | 1014,14.6 | 0.57
2017-05-14,21.0,16.0,80.0,9.0,29.94,6.7,21 | 69.8,16 | 60.8,80,9 | 5.59,29.94 | 1014,6.7 | 0.26
2017-05-15,21.0,15.0,82.0,8.0,29.97,3.1,21 | 69.8,15 | 59.0,82,8 | 4.97,29.97 | 1015,3.1 | 0.12
2017-05-16,21.0,16.0,82.0,7.0,30.0,4.0,21 | 69.8,16 | 60.8,82,7 | 4.35,30.0 | 1016,4.0 | 0.16
2017-05-17,21.0,17.0,84.0,7.0,29.97,15.7,21 | 69.8,17 | 62.6,84,7 | 4.35,29.97 | 1015,15.7 | 0.62
